"tx","ty","tz","r","g","b","a","scale","shape",
"0.846537","0.476456","0.00611887",,,,,,,
"0.833497","0.438083","0.00502022",,,,,,,
"0.920813","0.526638","0.00291447",,,,,,,
"0.900182","0.588086","0.00415045",,,,,,,
"0.858198","0.535348","0.00691234",,,,,,,
"0.952125","0.461296","0.00015259",,,,,,,
"0.839119","0.37216","0.00015259",,,,,,,
"0.855569","0.351355","0",,,,,,,
"0.963146","0.435781","0",,,,,,,
"0.955458","0.459822","0",,,,,,,
"0.875601","0.397607","0.000732433",,,,,,,
"0.916242","0.404935","0",,,,,,,
"0.828666","0.505394","0.00801099",,,,,,,
"0.890325","0.43261","0.00222782",,,,,,,
"0.857929","0.471225","0.00541695",,,,,,,
"0.833703","0.453949","0.00581369",,,,,,,
"0.930874","0.498165","0.00218204",,,,,,,
"0.847814","0.558364","0.00772107",,,,,,,
"0.868447","0.519904","0.00628672",,,,,,,
"0.86411","0.458086","0.00476081",,,,,,,
"0.839731","0.436212","0.00463874",,,,,,,
"0.854326","0.331265","0",,,,,,,
"0.944793","0.578218","0.00111391",,,,,,,
"0.847533","0.365341","0",,,,,,,
"0.940807","0.0781729","0",,,,,,,
"0.85992","0.398182","0.0016022",,,,,,,
"0.853907","0.305989","0",,,,,,,
"0.864108","0.378855","0",,,,,,,
"0.92437","0.525636","0.00265507",,,,,,,
"0.948304","0.417819","0",,,,,,,
"0.840909","0.560024","0.00817884",,,,,,,
"0.839059","0.434656","0.00463874",,,,,,,
"0.84611","0.443741","0.0047303",,,,,,,
"0.868298","0.507675","0.00601205",,,,,,,
"0.969025","0.372485","0",,,,,,,
"0.966723","0.516306","0",,,,,,,
"0.84296","0.45719","0.0056611",,,,,,,
"0.839718","0.570088","0.00819409",,,,,,,
"0.838201","0.404904","0.00262455",,,,,,,
"0.960978","0.429385","0",,,,,,,
"0.877277","0.395578","0.000579843",,,,,,,
"0.83864","0.468336","0.00616464",,,,,,,
"0.892484","0.382142","0",,,,,,,
"0.86059","0.519933","0.00672923",,,,,,,
"0.845748","0.462749","0.00564584",,,,,,,
"0.883196","0.514035","0.00526436",,,,,,,
"0.888802","0.598816","0.00488289",,,,,,,
"0.906749","0.559032","0.00401312",,,,,,,
"0.888537","0.332173","0",,,,,,,
"0.881684","0.463178","0.00396735",,,,,,,
"0.887237","0.424142","0.00198367",,,,,,,
"0.837748","0.371367","0.00015259",,,,,,,
"0.873529","0.327675","0",,,,,,,
"0.867111","0.468274","0.00488289",,,,,,,
"0.906445","0.594493","0.00381476",,,,,,,
"0.863972","0.232399","0",,,,,,,
"0.924995","0.253125","0",,,,,,,
"0.886513","0.361903","0",,,,,,,
"0.88413","0.459918","0.00381476",,,,,,,
"0.928179","0.489447","0.00207523",,,,,,,
"0.838598","0.443065","0.005066",,,,,,,
"0.876489","0.509604","0.00543221",,,,,,,
"0.893278","0.418485","0.00143435",,,,,,,
"0.849651","0.508425","0.0069276",,,,,,,
"0.839969","0.49335","0.00714122",,,,,,,
"0.862296","0.471824","0.00521859",,,,,,,
"0.99063","0.416742","0",,,,,,,
"0.882582","0.599087","0.00541695",,,,,,,
"0.885092","0.584499","0.0052491",,,,,,,
"0.912212","0.459381","0.00221256",,,,,,,
"0.906042","0.465998","0.00288396",,,,,,,
"0.839617","0.240851","0",,,,,,,
"0.888317","0.491188","0.00436408",,,,,,,
"0.975214","0.528364","0",,,,,,,
"0.953969","0.643153","0",,,,,,,
"0.864012","0.400216","0.00144961",,,,,,,
"0.970971","0.495158","0",,,,,,,
"0.851973","0.224754","0",,,,,,,
"0.871703","0.548297","0.00630198",,,,,,,
"0.869074","0.485821","0.0053254",,,,,,,
"0.841458","0.269246","0",,,,,,,
"0.883096","0.394507","0.000442512",,,,,,,
"0.885292","0.36648","0",,,,,,,
"0.864589","0.530675","0.00660716",,,,,,,
"0.84953","0.216871","0",,,,,,,
"0.851067","0.444699","0.00456245",,,,,,,
"0.959705","0.413157","0",,,,,,,
"0.869504","0.425984","0.0028687",,,,,,,
"0.948595","0.629936","0.000289921",,,,,,,
"0.985124","0.496222","0",,,,,,,
"0.855071","0.48049","0.00601205",,,,,,,
"0.954522","0.628024","3.0518e-05",,,,,,,
"0.828547","0.50791","0.0081178",,,,,,,
"0.89814","0.554348","0.00454719",,,,,,,
"0.939143","0.445598","0.000579843",,,,,,,
"0.86794","0.473494","0.00517281",,,,,,,
"0.869048","0.375361","0",,,,,,,
"0.873278","0.529937","0.0059205",,,,,,,
"0.923459","0.567747","0.00288396",,,,,,,
"0.893762","0.494043","0.00422675",,,,,,,
"0.861321","0.374109","0",,,,,,,
"0.869753","0.489068","0.00543221",,,,,,,
"0.917138","0.531785","0.00321965",,,,,,,
"0.938726","0.398837","0",,,,,,,
"0.901877","0.576462","0.00422675",,,,,,,
"0.903836","0.338496","0",,,,,,,
"0.875599","0.599485","0.00593576",,,,,,,
"0.851019","0.222647","0",,,,,,,
"0.876183","0.407133","0.0015259",,,,,,,
"0.877276","0.289005","0",,,,,,,
"0.852734","0.491934","0.00643931",,,,,,,
"0.861033","0.2875","0",,,,,,,
"0.956038","0.698245","0",,,,,,,
"0.860248","0.518433","0.00666819",,,,,,,
"0.85755","0.333885","0",,,,,,,
"0.880628","0.484768","0.00469978",,,,,,,
"0.883224","0.382573","0",,,,,,,
"0.964798","0.57256","0",,,,,,,
"0.902506","0.484271","0.00352483",,,,,,,
"0.861259","0.408288","0.00199893",,,,,,,
"0.918298","0.356104","0",,,,,,,
"0.926851","0.244891","0",,,,,,,
"0.836223","0.487488","0.00708019",,,,,,,
"0.887801","0.531538","0.00523384",,,,,,,
"0.861457","0.494584","0.00595102",,,,,,,
"0.861573","0.559233","0.00680552",,,,,,,
"0.94691","0.361327","0",,,,,,,
"0.977354","0.408484","0",,,,,,,
"0.921286","0.421289","0.000228885",,,,,,,
"0.838817","0.490342","0.00701915",,,,,,,
"0.96325","0.556156","0",,,,,,,
"0.852435","0.296632","0",,,,,,,
"0.861846","0.591379","0.00674449",,,,,,,
"0.939627","0.380312","0",,,,,,,
"0.930465","0.332465","0",,,,,,,
"0.900799","0.506027","0.0039826",,,,,,,
"0.946198","0.741941","0",,,,,,,
"0.843444","0.39677","0.00190738",,,,,,,
"0.872945","0.426777","0.00270085",,,,,,,
"0.836778","0.580164","0.00842298",,,,,,,
"0.879626","0.566718","0.00582895",,,,,,,
"0.845997","0.248957","0",,,,,,,
"0.889439","0.538252","0.00502022",,,,,,,
"0.843575","0.382763","0.000991836",,,,,,,
"0.853726","0.566903","0.00729381",,,,,,,
"0.978799","0.491347","0",,,,,,,
"0.844974","0.437924","0.00468452",,,,,,,
"0.968831","0.559626","0",,,,,,,
"0.878841","0.412945","0.00161746",,,,,,,
"0.909917","0.315647","0",,,,,,,
"0.957761","0.543572","0.00047303",,,,,,,
"0.851491","0.456897","0.00531014",,,,,,,
"0.922129","0.475383","0.00222782",,,,,,,
"0.906425","0.590363","0.00384527",,,,,,,
"0.954396","0.295639","0",,,,,,,
"0.835957","0.506157","0.00764477",,,,,,,
"0.911258","0.316615","0",,,,,,,
"0.974472","0.455251","0",,,,,,,
"0.936742","0.547444","0.00184634",,,,,,,
"0.897656","0.541379","0.00453193",,,,,,,
"0.874705","0.315213","0",,,,,,,
"0.852663","0.520451","0.00715648",,,,,,,
"0.952875","0.579183","0.000503548",,,,,,,
"0.957137","0.413295","0",,,,,,,
"0.935743","0.376661","0",,,,,,,
"0.924579","0.519943","0.00263981",,,,,,,
"0.896189","0.225336","0",,,,,,,
"0.931862","0.578282","0.00198367",,,,,,,
"0.970263","0.338656","0",,,,,,,
"0.875423","0.588889","0.00601205",,,,,,,
"0.859271","0.218087","0",,,,,,,
"0.899564","0.543648","0.00454719",,,,,,,
"0.918308","0.589711","0.00302129",,,,,,,
"0.938707","0.576878","0.00169375",,,,,,,
"0.991688","0.427362","0",,,,,,,
"0.844801","0.506813","0.00724804",,,,,,,
"0.887486","0.564683","0.0053254",,,,,,,
"0.885767","0.415903","0.00154116",,,,,,,
"0.837465","0.405187","0.00262455",,,,,,,
"0.875738","0.447657","0.00369268",,,,,,,
"0.85204","0.580087","0.00750744",,,,,,,
"0.850011","0.372512","0",,,,,,,
"0.906711","0.487547","0.0033875",,,,,,,
"0.866123","0.412523","0.00209049",,,,,,,
"0.991605","0.688667","0",,,,,,,
"0.992402","0.394177","0",,,,,,,
"0.903043","0.467992","0.00308232",,,,,,,
"0.920564","0.559436","0.00291447",,,,,,,
"0.848928","0.263436","0",,,,,,,
"0.943895","0.567116","0.00140383",,,,,,,
"0.892013","0.606013","0.00541695",,,,,,,
"0.877352","0.392127","0.000442512",,,,,,,
"1.00076","0.485103","0",,,,,,,
"0.971349","0.48483","0",,,,,,,
"0.838642","0.168176","0",,,,,,,
"0.85992","0.486591","0.00543221",,,,,,,
"0.925254","0.287323","0",,,,,,,
"0.953314","0.61644","0.000183108",,,,,,,
"0.908707","0.43386","0.00224308",,,,,,,
"0.890562","0.195498","0",,,,,,,
"0.858418","0.310424","0",,,,,,,
"0.863683","0.51645","0.00601205",,,,,,,
"0.951609","0.416191","0",,,,,,,
"0.896891","0.21178","0",,,,,,,
"0.973415","0.426805","0",,,,,,,
"0.9612","0.645317","0",,,,,,,
"0.91577","0.589613","0.00384527",,,,,,,
"0.851638","0.0997809","0",,,,,,,
"0.976169","0.752539","0",,,,,,,
"0.997373","0.58615","0",,,,,,,
"0.934025","0.360388","0",,,,,,,
"0.843646","0.513623","0.0069276",,,,,,,
"0.853127","0.46398","0.00531014",,,,,,,
"0.873586","0.566324","0.00607309",,,,,,,
"0.876183","0.487867","0.00469978",,,,,,,
"0.942596","0.437302","0.000579843",,,,,,,
"0.856804","0.449939","0.00476081",,,,,,,
"0.865883","0.514827","0.00672923",,,,,,,
"0.863002","0.18975","0",,,,,,,
"0.839636","0.467248","0.00616464",,,,,,,
"0.908368","0.161222","0",,,,,,,
"0.928494","0.0773188","0",,,,,,,
"0.833501","0.5042","0.0081178",,,,,,,
"0.924179","0.291996","0",,,,,,,
"0.967157","0.526221","0",,,,,,,
"0.97818","0.905313","0",,,,,,,
"0.89315","0.261458","0",,,,,,,
"0.966703","0.710941","0",,,,,,,
"0.858037","0.261342","0",,,,,,,
"0.976813","0.909551","0",,,,,,,
"0.836554","0.211899","0",,,,,,,
"0.984477","0.0861694","0",,,,,,,
"0.982889","0.410839","0",,,,,,,
"0.9667","0.867502","0",,,,,,,
"0.90721","0.196607","0",,,,,,,
"0.946398","0.862031","0",,,,,,,
"0.970109","0.290426","0",,,,,,,
"0.997864","0.63092","0",,,,,,,
"0.867453","0.427034","0.00294499",,,,,,,
"0.927845","0.597106","0.00260929",,,,,,,
"0.985812","0.415166","0",,,,,,,
"0.84445","0.453655","0.00531014",,,,,,,
"0.96195","0.597563","0",,,,,,,
"0.863292","0.0738208","0",,,,,,,
"0.902816","0.578187","0.00415045",,,,,,,
"0.966379","0.696322","0",,,,,,,
"0.871913","0.407146","0.00161746",,,,,,,
"0.905186","0.331379","0",,,,,,,
"0.986657","0.686083","0",,,,,,,
"0.937782","0.449479","0.000946059",,,,,,,
"0.850671","0.572941","0.00729381",,,,,,,
"0.913583","0.345796","0",,,,,,,
"0.861581","0.465197","0.00503548",,,,,,,
"0.967932","0.186494","0",,,,,,,
"0.965979","0.281189","0",,,,,,,
"0.957366","0.867352","0",,,,,,,
"0.967692","0.563845","0",,,,,,,
"0.841483","0.295656","0",,,,,,,
"0.981553","0.356996","0",,,,,,,
"0.954398","0.913488","0",,,,,,,
"0.891738","0.540591","0.00480659",,,,,,,
"0.976963","0.707196","0",,,,,,,
"0.892731","0.0524321","0",,,,,,,
"0.865342","0.336376","0",,,,,,,
"0.826906","0.44405","0.00581369",,,,,,,
"0.881862","0.166233","0",,,,,,,
"0.8623","0.295138","0",,,,,,,
"0.87933","0.456722","0.00350958",,,,,,,
"0.918273","0.526236","0.00263981",,,,,,,
"0.938847","0.4567","0.00112917",,,,,,,
"0.90065","0.546171","0.00375372",,,,,,,
"0.909876","0.172503","0",,,,,,,
"0.843693","0.106972","0",,,,,,,
"0.93469","0.0474638","0",,,,,,,
"0.894556","0.439064","0.00257877",,,,,,,
"0.989579","0.326952","0",,,,,,,
"0.874888","0.213661","0",,,,,,,
"0.950633","0.118462","0",,,,,,,
"0.90056","0.0716899","0",,,,,,,
"0.856092","0.418335","0.00282292",,,,,,,
"0.829951","0.49223","0.00708019",,,,,,,
"0.863543","0.168259","0",,,,,,,
"0.936351","0.59926","0.00202945",,,,,,,
"0.968587","0.318623","0",,,,,,,
"0.83345","0.56385","0.00814832",,,,,,,
"0.888306","0.148666","0",,,,,,,
"0.990666","0.318885","0",,,,,,,
"0.935823","0.352898","0",,,,,,,
"0.886085","0.36321","0",,,,,,,
"0.852025","0.46276","0.0056611",,,,,,,
"0.979828","0.135556","0",,,,,,,
"0.900353","0.498602","0.0039826",,,,,,,
"0.965675","0.581159","0.000244144",,,,,,,
"0.835921","0.429178","0.00468452",,,,,,,
"0.942555","0.556584","0.00149538",,,,,,,
"0.847593","0.152381","0",,,,,,,
"0.855416","0.216748","0",,,,,,,
"0.911299","0.0702801","0",,,,,,,
"0.869985","0.399424","0.00144961",,,,,,,
"0.857555","0.403025","0.00199893",,,,,,,
"0.979704","0.354116","0",,,,,,,
"0.996773","0.352694","0",,,,,,,
"0.984863","0.159662","0",,,,,,,
"0.967067","0.718062","0",,,,,,,
"0.986288","0.48809","0",,,,,,,
"0.950358","0.411981","0",,,,,,,
"0.960916","0.414277","0",,,,,,,
"0.879486","0.413139","0.0015259",,,,,,,
"0.915189","0.356522","0",,,,,,,
"0.969451","0.624293","0",,,,,,,
"0.844398","0.484524","0.00701915",,,,,,,
"0.9309","0.32885","0",,,,,,,
"0.915635","0.563093","0.00375372",,,,,,,
"0.9307","0.0643923","0",,,,,,,
"0.93302","0.141412","0",,,,,,,
"0.860478","0.504099","0.00622568",,,,,,,
"0.891199","0.428396","0.00198367",,,,,,,
"0.961493","0.468266","0",,,,,,,
"0.965221","0.270976","0",,,,,,,
"0.952377","0.614947","0.000106813",,,,,,,
"0.982092","0.193603","0",,,,,,,
"0.857077","0.470634","0.00541695",,,,,,,
"0.951258","0.557309","0.00102235",,,,,,,
"0.942612","0.857284","0",,,,,,,
"0.875087","0.601772","0.00593576",,,,,,,
"0.952059","0.732226","0",,,,,,,
"0.897267","0.436486","0.00222782",,,,,,,
"0.929107","0.159302","0",,,,,,,
"0.911933","0.494485","0.0033875",,,,,,,
"0.976606","0.0960931","0",,,,,,,
"0.968202","0.550405","0",,,,,,,
"0.880956","0.0770284","0",,,,,,,
"0.947733","0.291454","0",,,,,,,
"0.877725","0.524425","0.00628672",,,,,,,
"0.875219","0.411921","0.00209049",,,,,,,
"0.955603","0.126787","0",,,,,,,
"0.91141","0.580233","0.00274662",,,,,,,
"0.980282","0.249746","0",,,,,,,
"0.851775","0.465433","0.00563058",,,,,,,
"0.894625","0.190775","0",,,,,,,
"0.963102","0.848472","0",,,,,,,
"0.907075","0.226173","0",,,,,,,
"0.911331","0.478759","0.00276188",,,,,,,
"0.939152","0.386411","0",,,,,,,
"0.932542","0.295013","0",,,,,,,
"0.859148","0.396865","0.00218204",,,,,,,
"0.957914","0.22311","0",,,,,,,
"0.969023","0.773165","0",,,,,,,
"0.95731","0.30747","0",,,,,,,
"0.821412","0.499567","0.00773632",,,,,,,
"0.98829","0.450422","0",,,,,,,
"0.965583","0.456343","0",,,,,,,
"0.929838","0.204986","0",,,,,,,
"0.976491","0.481705","0",,,,,,,
"0.962971","0.922221","0",,,,,,,
"0.882128","0.427727","0.00225834",,,,,,,
"0.923287","0.407873","0",,,,,,,
"0.962491","0.701909","0",,,,,,,
"0.986509","0.219764","0",,,,,,,
"0.883202","0.19163","0",,,,,,,
"0.924198","0.178677","0",,,,,,,
"0.940026","0.579518","0.00158694",,,,,,,
"0.907214","0.550784","0.00349432",,,,,,,
"0.915123","0.414862","0.000396735",,,,,,,
"0.884895","0.101551","0",,,,,,,
"0.84762","0.498664","0.00724804",,,,,,,
"0.998638","0.257166","0",,,,,,,
"0.963089","0.217404","0",,,,,,,
"0.9411","0.794394","0",,,,,,,
"0.910581","0.592814","0.0030518",,,,,,,
"1.00411","0.676808","0",,,,,,,
"0.966116","0.282484","0",,,,,,,
"0.839672","0.377755","0.00015259",,,,,,,
"0.895165","0.105079","0",,,,,,,
"0.918126","0.601101","0.00263981",,,,,,,
"0.872062","0.431582","0.00270085",,,,,,,
"0.838812","0.16377","0",,,,,,,
"0.83888","0.56357","0.00817884",,,,,,,
"0.955815","0.340094","0",,,,,,,
"0.962859","0.412025","0",,,,,,,
"0.888716","0.408739","0.00154116",,,,,,,
"0.891514","0.540776","0.00454719",,,,,,,
"0.912874","0.333081","0",,,,,,,
"0.984582","0.322072","0",,,,,,,
"0.876711","0.400067","0.0012665",,,,,,,
"0.976506","0.448445","0",,,,,,,
"0.839287","0.934025","0.00105287",,,,,,,
"0.998494","0.407929","0",,,,,,,
"0.860609","0.485372","0.0053254",,,,,,,
"0.917692","0.346713","0",,,,,,,
"0.950385","0.366094","0",,,,,,,
"0.981521","0.317285","0",,,,,,,
"0.932222","0.417411","0",,,,,,,
"0.923691","0.367509","0",,,,,,,
"0.980819","0.36893","0",,,,,,,
"0.872455","0.349744","0",,,,,,,
"0.968463","0.0996983","0",,,,,,,
"0.889259","0.120242","0",,,,,,,
"0.91403","0.0804965","0",,,,,,,
"0.88226","0.598157","0.00495918",,,,,,,
"0.870772","0.407591","0.00183108",,,,,,,
"0.828975","0.444208","0.005066",,,,,,,
"0.983922","0.517439","0",,,,,,,
"0.965232","0.74525","0",,,,,,,
"0.861098","0.217411","0",,,,,,,
"0.974459","0.476039","0",,,,,,,
"0.831309","0.442677","0.00463874",,,,,,,
"0.891301","0.437629","0.00205997",,,,,,,
"0.966324","0.453728","0",,,,,,,
"0.984828","0.294923","0",,,,,,,
"0.984604","0.352241","0",,,,,,,
"0.931117","0.339538","0",,,,,,,
"0.979997","0.562538","0",,,,,,,
"0.897328","0.542179","0.00453193",,,,,,,
"0.911421","0.465426","0.00288396",,,,,,,
"0.947642","0.42584","0",,,,,,,
"0.933544","0.579069","0.00259403",,,,,,,
"0.900317","0.207638","0",,,,,,,
"0.832792","0.463922","0.00616464",,,,,,,
"0.95505","0.539","0.00047303",,,,,,,
"0.956651","0.577002","0.000503548",,,,,,,
"0.867731","0.500217","0.00572213",,,,,,,
"0.899116","0.153854","0",,,,,,,
"0.85974","0.182315","0",,,,,,,
"0.960297","0.288688","0",,,,,,,
"0.954923","0.496007","0.000686656",,,,,,,
"0.921963","0.419262","0.000228885",,,,,,,
"0.847376","0.295632","0",,,,,,,
"0.853591","0.466646","0.00564584",,,,,,,
"0.923921","0.919433","0",,,,,,,
"0.863156","0.495791","0.00643931",,,,,,,
"0.925539","0.529914","0.00241093",,,,,,,
"0.873167","0.562348","0.00631724",,,,,,,
"0.866601","0.141999","0",,,,,,,
"0.989814","0.354315","0",,,,,,,
"0.834951","0.492685","0.00714122",,,,,,,
"0.847477","0.438302","0.00456245",,,,,,,
"0.924016","0.524401","0.00315862",,,,,,,
"0.910228","0.431604","0.00151064",,,,,,,
"0.95146","0.286518","0",,,,,,,
"0.917867","0.604254","0.00234989",,,,,,,
"0.967929","0.442841","0",,,,,,,
"0.906627","0.31388","0",,,,,,,
"0.852489","0.473606","0.00611887",,,,,,,
"0.877604","0.0325279","0",,,,,,,
"0.914904","0.34666","0",,,,,,,
"0.982819","0.333517","0",,,,,,,
"0.94642","0.783486","0",,,,,,,
"0.905511","0.215479","0",,,,,,,
"0.85166","0.456557","0.00459297",,,,,,,
"0.920654","0.206673","0",,,,,,,
"0.874662","0.443427","0.00329595",,,,,,,
"0.914049","0.247761","0",,,,,,,
"0.854556","0.104636","0",,,,,,,
"0.910173","0.575009","0.00422675",,,,,,,
"0.88885","0.136761","0",,,,,,,
"0.947109","0.129425","0",,,,,,,
"0.893403","0.0617645","0",,,,,,,
"0.920265","0.559349","0.00236515",,,,,,,
"0.879662","0.391466","0.0010071",,,,,,,
"0.874978","0.355466","0",,,,,,,
"0.851908","0.312611","0",,,,,,,
"0.848953","0.315955","0",,,,,,,
"0.889236","0.94068","0",,,,,,,
"0.93231","0.549614","0.00184634",,,,,,,
"0.930284","0.118664","0",,,,,,,
"0.879854","0.56087","0.005066",,,,,,,
"0.974383","0.0708212","0",,,,,,,
"0.961183","0.286828","0",,,,,,,
"0.954345","0.113939","0",,,,,,,
"0.904389","0.166627","0",,,,,,,
"0.964196","0.121976","0",,,,,,,
"0.942872","0.436851","4.57771e-05",,,,,,,
"0.96975","0.0796997","0",,,,,,,
"0.9523","0.556934","0.000122072",,,,,,,
"0.945903","0.477563","0.000686656",,,,,,,
"0.923102","0.0543529","0",,,,,,,
"0.947449","0.639701","0.00117494",,,,,,,
"0.978058","0.219695","0",,,,,,,
"0.898777","0.409382","0.000396735",,,,,,,
"0.959058","0.332556","0",,,,,,,
"0.930075","0.422706","4.57771e-05",,,,,,,
"0.861408","0.475401","0.00560006",,,,,,,
"0.828565","0.112655","0",,,,,,,
"0.910949","0.587015","0.00334173",,,,,,,
"0.927092","0.551087","0.00291447",,,,,,,
"0.861324","0.187422","0",,,,,,,
"0.996962","0.618386","0",,,,,,,
"0.929242","0.328603","0",,,,,,,
"0.837597","0.598632","0.00770581",,,,,,,
"0.934359","0.594798","0.00205997",,,,,,,
"0.864688","0.520147","0.00616464",,,,,,,
"0.903334","0.129619","0",,,,,,,
"0.827665","0.505974","0.00761425",,,,,,,
"0.928235","0.536123","0.00215152",,,,,,,
"0.944102","0.121659","0",,,,,,,
"0.85345","0.31211","0",,,,,,,
"0.926435","0.104198","0",,,,,,,
"0.885444","0.413035","0.000976577",,,,,,,
"0.906763","0.522548","0.0034638",,,,,,,
"0.962587","0.713649","0",,,,,,,
"0.95548","0.47885","0.000457771",,,,,,,
"0.914144","0.54598","0.00349432",,,,,,,
"0.860635","0.474896","0.00488289",,,,,,,
"0.848258","0.536788","0.00743114",,,,,,,
"0.935631","0.362203","0",,,,,,,
"0.843877","0.472027","0.00564584",,,,,,,
"0.870258","0.438528","0.00369268",,,,,,,
"0.83883","0.436695","0.00502022",,,,,,,
"0.912848","0.210522","0",,,,,,,
"0.86892","0.416093","0.0028687",,,,,,,
"0.956456","0.34468","0",,,,,,,
"0.894074","0.52014","0.00456245",,,,,,,
"0.85582","0.465981","0.00529488",,,,,,,
"0.981846","0.432443","0",,,,,,,
"0.958449","0.873597","0",,,,,,,
"0.87253","0.346102","0",,,,,,,
"0.913142","0.512282","0.00355535",,,,,,,
"0.965849","0.824198","0",,,,,,,
"0.896597","0.439232","0.00296025",,,,,,,
"0.962859","0.485551","0.000122072",,,,,,,
"0.889766","0.347464","0",,,,,,,
"0.862383","0.429045","0.00360113",,,,,,,
"0.912611","0.417974","0.000701915",,,,,,,
"0.849285","0.3191","0",,,,,,,
"0.890192","0.199562","0",,,,,,,
"0.956556","0.43389","0",,,,,,,
"0.892507","0.369066","0",,,,,,,
"0.971285","0.511788","0",,,,,,,
"0.934347","0.151385","0",,,,,,,
"0.901773","0.437505","0.00187686",,,,,,,
"0.96615","0.0905154","0",,,,,,,
"0.96759","0.630129","0",,,,,,,
"0.952504","0.466909","0.00015259",,,,,,,
"0.950029","0.920244","0",,,,,,,
"0.961096","0.0796565","0",,,,,,,
"0.888319","0.348867","0",,,,,,,
"0.928745","0.473482","0.0018616",,,,,,,
"0.978442","0.664875","0",,,,,,,
"0.961334","0.539987","0",,,,,,,
"0.845876","0.515691","0.00724804",,,,,,,
"0.848868","0.222021","0",,,,,,,
"0.930684","0.518833","0.00265507",,,,,,,
"0.947457","0.733802","0",,,,,,,
"0.895254","0.379338","0",,,,,,,
"0.867789","0.329479","0",,,,,,,
"0.874363","0.400139","0.000457771",,,,,,,
"0.972221","0.426272","0",,,,,,,
"0.84776","0.278403","0",,,,,,,
"0.885422","0.468883","0.00457771",,,,,,,
"0.962878","0.723664","0",,,,,,,
"0.993355","0.373147","0",,,,,,,
"0.929424","0.584679","0.00274662",,,,,,,
"0.851205","0.474054","0.00601205",,,,,,,
"0.850559","0.540878","0.00691234",,,,,,,
"0.983872","0.857634","0",,,,,,,
"0.868169","0.477888","0.00503548",,,,,,,
"0.854123","0.575232","0.00750744",,,,,,,
"0.898548","0.572101","0.00427253",,,,,,,
"0.974176","0.409787","0",,,,,,,
"0.867318","0.516919","0.00666819",,,,,,,
"0.953685","0.236525","0",,,,,,,
"0.88836","0.456814","0.00396735",,,,,,,
"0.888481","0.462888","0.00410468",,,,,,,
"0.860414","0.577725","0.00750744",,,,,,,
"0.977953","0.899857","0",,,,,,,
"0.895704","0.494097","0.00422675",,,,,,,
"0.883239","0.340552","0",,,,,,,
"0.895721","0.2142","0",,,,,,,
"0.946037","0.171122","0",,,,,,,
"0.972762","0.612197","0",,,,,,,
"0.868005","0.365434","0",,,,,,,
"0.905778","0.221523","0",,,,,,,
"0.846741","0.306071","0",,,,,,,
"0.934812","0.124207","0",,,,,,,
"0.933414","0.246967","0",,,,,,,
"0.968623","0.564787","0",,,,,,,
"0.875842","0.238924","0",,,,,,,
"0.854297","0.380763","0",,,,,,,
"0.833513","0.37674","0.00015259",,,,,,,
"0.860761","0.481802","0.00517281",,,,,,,
"0.86941","0.311171","0",,,,,,,
"0.944989","0.614756","0.000183108",,,,,,,
"0.904028","0.486201","0.00352483",,,,,,,
"0.931099","0.074091","0",,,,,,,
"0.946883","0.45031","0.000610361",,,,,,,
"0.917587","0.392655","0",,,,,,,
"0.917992","0.458723","0.00166323",,,,,,,
"0.852063","0.081853","0",,,,,,,
"0.879761","0.544046","0.0059968",,,,,,,
"0.936602","0.44255","0.00112917",,,,,,,
"0.984408","0.463403","0",,,,,,,
"0.957084","0.0586771","0",,,,,,,
"0.922897","0.502897","0.00267033",,,,,,,
"0.932438","0.263861","0",,,,,,,
"0.984608","0.282214","0",,,,,,,
"0.852163","0.600101","0.00674449",,,,,,,
"0.990553","0.694669","0",,,,,,,
"0.883403","0.352643","0",,,,,,,
"0.901307","0.593687","0.00381476",,,,,,,
"0.939583","0.245438","0",,,,,,,
"0.853219","0.0931117","0",,,,,,,
"0.835469","0.549698","0.00839246",,,,,,,
"0.938267","0.376771","0",,,,,,,
"0.970899","0.2663","0",,,,,,,
"0.973861","0.308347","0",,,,,,,
"0.984159","0.843322","0",,,,,,,
"0.941516","0.630681","0.000289921",,,,,,,
"0.869885","0.503453","0.00543221",,,,,,,
"0.952919","0.89779","0",,,,,,,
"0.906869","0.236826","0",,,,,,,
"0.883651","0.417241","0.00143435",,,,,,,
"0.898093","0.557926","0.00454719",,,,,,,
"0.959383","0.146742","0",,,,,,,
"0.856551","0.214528","0",,,,,,,
"0.941667","0.925525","0",,,,,,,
"0.94463","0.10087","0",,,,,,,
"0.967289","0.149497","0",,,,,,,
"0.987209","0.53709","0",,,,,,,
"0.920175","0.576082","0.00277714",,,,,,,
"0.880246","0.495723","0.00436408",,,,,,,
"0.863004","0.285255","0",,,,,,,
"0.892586","0.352433","0",,,,,,,
"0.896857","0.374466","0",,,,,,,
"0.960946","0.454545","0",,,,,,,
"0.794395","0.929504","0.00276188",,,,,,,
"0.860505","0.148678","0",,,,,,,
"0.982974","0.619219","0",,,,,,,
"0.99652","0.589952","0",,,,,,,
"0.848314","0.41813","0.00271611",,,,,,,
"0.927687","0.280055","0",,,,,,,
"0.867674","0.539796","0.00668345",,,,,,,
"0.966402","0.133736","0",,,,,,,
"0.945803","0.23449","0",,,,,,,
"0.95498","0.482415","0.000366217",,,,,,,
"0.878432","0.913639","0.000366217",,,,,,,
"0.869234","0.161212","0",,,,,,,
